18778,6478,7761
18779,6478,3220
18780,6479,1248
18781,6479,2063
18782,6479,2064
18783,6479,7767
18784,6479,217
18785,6479,185
18786,6480,7121
18787,6480,7973
18788,6481,1315
18789,6481,199
18790,6481,4933
18791,6481,7974
18792,6481,7975
18793,6482,7976
18794,6483,5397
18795,6483,279
18796,6484,4840
18797,6484,215
18798,6485,7977
18799,6486,3807
18800,6487,1836
18801,6488,7978
18802,6489,7979
18803,6490,7980
18804,6491,810
18805,6491,517
18806,6492,7981
18807,6493,7723
18808,6493,5
18809,6494,7982
18810,6495,7723
18811,6495,5
18812,6496,872
18813,6496,873
18814,6496,7983
18815,6496,7984
18816,6496,7985
18817,6496,7986
18818,6497,401
18819,6497,739
18820,6497,461
18821,6497,2447
18822,6498,3807
18823,6499,7987
18824,6499,1526
18825,6500,7988
18826,6500,7989
18827,6501,7990
18828,6502,7992
18829,6502,7993
18830,6502,7994
18831,6502,7991
18832,6503,3709
18833,6503,3710
18834,6503,7639
18835,6504,7995
18836,6505,7996
18837,6505,7997
18838,6506,739
18839,6506,2052
18840,6506,7998
18841,6506,1551
18842,6507,24
18843,6507,8000
18844,6507,3717
18845,6507,7999
18846,6508,3584
18847,6508,150
18848,6509,415
18849,6510,8001
18850,6510,8002
18851,6510,8003
18852,6510,8004
18853,6510,8005
18854,6510,8006
18855,6511,8008
18856,6511,6944
18857,6511,8007
18858,6512,415
18859,6513,8009
18860,6513,8010
18861,6513,382
18862,6514,415
18863,6515,8011
18864,6516,415
18865,6517,6852
18866,6517,396
18867,6517,3446
18868,6517,6990
18869,6517,1817
18870,6518,415
18871,6519,6212
18872,6519,102
18873,6519,8012
18874,6519,504
18875,6519,3159
18876,6519,3160
18877,6520,415
18878,6521,3160
18879,6521,366
18880,6522,415
18881,6523,3160
18882,6523,3616
18883,6523,366
18884,6524,415
18885,6525,415
18886,6526,2721
18887,6526,3910
18888,6527,7907
18889,6527,2119
18890,6527,8013
18891,6527,415
18892,6528,146
18893,6529,8016
18894,6529,8015
18895,6529,8014
18896,6529,415
18897,6530,146
18898,6530,1387
18899,6531,108
18900,6531,415
18901,6532,128
18902,6532,601
18903,6532,461
18904,6532,206
18905,6533,1433
18906,6533,8017
18907,6533,2002
18908,6533,415
18909,6534,200
18910,6534,2051
18911,6534,199
18912,6535,8018
18913,6535,415
18914,6536,4500
18915,6536,4180
18916,6536,6975
18917,6537,1065
18918,6537,415
18919,6538,8019
18920,6538,8020
18921,6538,7453
18922,6539,2888
18923,6539,4160
18924,6539,2890
18925,6539,8021
18926,6540,5
18927,6540,1065
18928,6540,1645
18929,6540,1015
18930,6540,415
18931,6540,255
18932,6541,2537
18933,6542,1299
18934,6542,8022
18935,6542,8023
18936,6543,3856
18937,6544,3860
18938,6544,206
18939,6545,3860
18940,6545,206
18941,6546,8024
18942,6546,3440
18943,6547,1958
18944,6548,1958
18945,6549,8025
18946,6549,8026
18947,6549,8027
18948,6550,329
18949,6550,874
18950,6550,1552
18951,6550,278
18952,6550,6135
18953,6550,280
18954,6550,3228
18955,6551,557
18956,6551,6135
18957,6552,1568
18958,6552,401
18959,6552,4019
18960,6553,8028
18961,6554,1552
18962,6555,1552
18963,6556,1552
18964,6556,6112
18965,6557,3633
18966,6557,4018
18967,6557,107
18968,6558,880
18969,6558,641
18970,6558,6346
18971,6559,1068
18972,6560,1912
18973,6560,1068
18974,6561,305
18975,6561,6397
18976,6562,3731
18977,6562,31
18978,6563,1300
18979,6564,8029
18980,6565,5474
18981,6566,7538
18982,6567,8030
18983,6568,8031
18984,6569,1248
18985,6569,206
18986,6570,8032
18987,6570,8033
18988,6571,3925
18989,6571,1150
18990,6571,150
18991,6572,1954
18992,6572,3980
18993,6573,808
18994,6573,8034
18995,6573,4179
18996,6573,3270
18997,6574,2650
18998,6574,6069
18999,6575,2650
19000,6575,8035
19001,6576,297
19002,6576,18
19003,6576,371
19004,6576,2949
19005,6577,2624
19006,6577,8036
19007,6577,2258
19008,6577,2244
19009,6578,5817
19010,6578,1897
19011,6579,8037
19012,6580,8037
19013,6581,1870
19014,6582,1458
19015,6583,8038
19016,6583,8039
19017,6583,8040
19018,6583,8041
19019,6583,782
19020,6583,3505
19021,6584,2488
19022,6584,1873
19023,6584,1872
19024,6584,2487
19025,6585,555
19026,6585,1316
19027,6585,1317
19028,6586,745
19029,6586,556
19030,6586,3974
19031,6586,743
19032,6587,1065
19033,6587,7247
19034,6588,8041
19035,6588,8042
19036,6588,8043
19037,6588,8044
19038,6588,782
19039,6588,3505
19040,6589,8040
19041,6589,8041
19042,6589,8045
19043,6589,8046
19044,6589,8047
19045,6589,8048
19046,6589,3505
19047,6589,782
19048,6590,865
19049,6590,8049
19050,6590,8050
19051,6590,8051
19052,6590,596
19053,6590,8052
19054,6591,3017
19055,6591,2875
19056,6591,556
19057,6591,743
19058,6592,576
19059,6592,2113
19060,6592,4101
19061,6592,4364
19062,6592,4365
19063,6592,596
19064,6592,8053
19065,6593,3505
19066,6593,782
19067,6593,8041
19068,6594,8054
19069,6595,6159
19070,6596,8056
19071,6596,5945
19072,6596,6211
19073,6596,8057
19074,6596,8055
19075,6597,8058
19076,6597,2582
19077,6598,5002
19078,6598,1357
19079,6598,150
19080,6599,8059
19081,6600,8059
19082,6601,389
19083,6601,46
19084,6602,8060
19085,6602,8061
19086,6603,8060
19087,6603,8061
19088,6604,8062
19089,6605,6420
19090,6605,6900
19091,6605,6949
19092,6606,6949
19093,6606,31
19094,6607,6949
19095,6607,31
19096,6608,8063
19097,6609,8064
19098,6609,782
19099,6610,6420
19100,6610,69
19101,6611,729
19102,6612,729
19103,6613,6509
19104,6614,6509
19105,6615,3634
19106,6615,7588
19107,6615,1645
19108,6616,2212
19109,6616,1172
19110,6616,7198
19111,6617,8065
19112,6618,8066
19113,6618,8067
19114,6619,8068
19115,6619,7304
19116,6619,7305
19117,6619,7306
19118,6619,7307
19119,6619,7308
19120,6619,3544
19121,6619,6873
19122,6620,3936
19123,6620,3151
19124,6620,2686
19125,6620,150
19126,6620,3935
19127,6621,3653
19128,6621,8070
19129,6621,8071
19130,6621,2569
19131,6621,7958
19132,6621,1754
19133,6621,8069
19134,6622,8072
19135,6622,2569
19136,6622,3088
19137,6622,7958
19138,6622,8073
19139,6622,6844
19140,6623,2569
19141,6623,8074
19142,6623,753
19143,6624,2219
19144,6624,7124
19145,6624,8075
19146,6624,7123
19147,6625,2219
19148,6625,8076
19149,6626,2219
19150,6626,988
19151,6627,1705
19152,6627,2219
19153,6627,3670
19154,6627,8077
19155,6627,3950
19156,6628,2591
19157,6629,7179
19158,6629,8078
19159,6630,1490
19160,6630,7187
19161,6631,7187
19162,6631,8079
19163,6632,8080
19164,6632,8081
19165,6632,8082
19166,6632,8083
19167,6633,6480
19168,6634,200
19169,6634,199
19170,6634,3975
19171,6635,298
19172,6635,299
19173,6635,79
19174,6636,2890
19175,6636,8084
19176,6636,8085
19177,6636,8086
19178,6636,8087
19179,6636,8088
19180,6637,2890
19181,6637,8084
19182,6637,2399
19183,6638,1704
19184,6638,882
19185,6638,1706
19186,6638,127
19187,6639,8089
19188,6639,8090
19189,6640,2398
19190,6640,2399
19191,6641,3796
19192,6641,3278
19193,6642,2153
19194,6642,132
19195,6642,4134
19196,6643,296
19197,6643,1409
19198,6643,5856
19199,6643,239
19200,6644,6833
19201,6644,8091
19202,6645,8092
19203,6645,8093
19204,6645,8094
19205,6645,8095
19206,6646,8096
19207,6646,584
19208,6646,3213
19209,6646,6078
19210,6647,576
19211,6647,2113
19212,6647,743
19213,6648,576
19214,6648,2113
19215,6648,743
19216,6649,3280
19217,6649,8097
19218,6649,1568
19219,6650,584
19220,6650,8098
19221,6651,576
19222,6651,3017
19223,6651,2875
19224,6651,743
19225,6652,8099
19226,6652,132
19227,6652,69
19228,6653,7603
19229,6653,8100
19230,6654,1552
19231,6654,186
19232,6654,2420
19233,6654,366
19234,6655,1394
19235,6655,132
19236,6655,565
19237,6655,3638
19238,6656,2952
19239,6656,2949
19240,6657,576
19241,6657,8101
19242,6657,2695
19243,6658,882
19244,6658,7530
19245,6658,8102
19246,6658,642
19247,6659,1704
19248,6659,882
19249,6659,2868
19250,6659,1706
19251,6660,3250
19252,6660,6500
19253,6661,504
19254,6661,4017
19255,6661,4018
19256,6661,387
19257,6661,1736
19258,6662,2753
19259,6662,5
19260,6663,2752
19261,6663,2753
19262,6663,396
19263,6663,3448
19264,6663,8103
19265,6664,576
19266,6664,8104
19267,6664,4021
19268,6664,7325
19269,6664,8105
19270,6665,8106
19271,6665,7101
19272,6666,557
19273,6667,557
19274,6668,139
19275,6669,1363
19276,6670,4356
19277,6670,3977
19278,6670,8107
19279,6670,8108
19280,6670,8109
19281,6670,1326
19282,6670,1327
19283,6670,1748
19284,6670,8110
19285,6671,322
19286,6671,323
19287,6671,324
19288,6672,322
19289,6672,2276
19290,6672,3980
19291,6672,2546
19292,6672,324
19293,6672,6975
19294,6673,1474
19295,6673,876
19296,6673,1470
19297,6673,8111
19298,6674,8112
19299,6674,8108
19300,6674,8110
19301,6674,1326
19302,6674,1327
19303,6675,1161
19304,6675,1217
19305,6675,3087
19306,6675,1279
19307,6676,394
19308,6676,31
19309,6676,239
19310,6676,206
19311,6676,7767
19312,6677,128
19313,6677,8113
19314,6677,3154
19315,6678,4010
19316,6678,882
19317,6679,3281
19318,6679,8114
19319,6679,3276
19320,6679,2234
19321,6679,3278
19322,6680,7116
19323,6680,206
19324,6680,4094
19325,6681,7116
19326,6681,206
19327,6681,4094
19328,6681,7117
19329,6682,8115
19330,6682,4028
19331,6683,7616
19332,6683,2863
19333,6683,1359
19334,6684,4522
19335,6684,2637
19336,6685,4522
19337,6685,2637
19338,6686,1985
19339,6686,1988
19340,6686,8116
19341,6686,8117
19342,6686,8118
19343,6686,8119
19344,6686,8120
19345,6686,2906
19346,6686,1245
19347,6687,8121
19348,6687,8122
19349,6688,4393
19350,6688,2161
19351,6688,1327
19352,6689,2889
19353,6689,782
19354,6690,2889
19355,6690,7549
19356,6690,782
19357,6691,3912
19358,6691,69
19359,6691,366
19360,6691,223
19361,6692,5112
19362,6692,8123
19363,6692,8124
19364,6692,8125
19365,6692,1351
19366,6693,4160
19367,6693,2890
19368,6694,2048
19369,6694,5380
19370,6694,396
19371,6694,4493
19372,6694,7288
19373,6694,8126
19374,6695,2048
19375,6695,2054
19376,6696,72
19377,6696,1392
19378,6696,482
19379,6696,27
19380,6697,8128
19381,6697,8129
19382,6697,8130
19383,6697,8131
19384,6697,4940
19385,6697,3391
19386,6697,8127
19387,6698,6580
19388,6698,6487
19389,6699,67
19390,6699,150
19391,6699,3583
19392,6700,8135
19393,6700,8132
19394,6700,509
19395,6700,8134
19396,6700,8133
19397,6701,8136
19398,6701,1568
19399,6701,402
19400,6701,403
19401,6702,184
19402,6702,185
19403,6702,53
19404,6702,54
19405,6702,55
19406,6703,8137
19407,6703,382
19408,6704,8138
19409,6704,323
19410,6704,8140
19411,6704,1330
19412,6704,8139
19413,6705,132
19414,6705,1394
19415,6705,556
19416,6705,743
19417,6706,1315
19418,6706,4933
19419,6706,7974
19420,6706,199
19421,6706,7975
19422,6706,1324
19423,6706,8141
19424,6707,981
19425,6707,1245
19426,6707,1567
19427,6708,5399
19428,6708,1444
19429,6708,743
19430,6708,8142
19431,6708,4223
19432,6709,32
19433,6709,5353
19434,6709,396
19435,6709,3446
19436,6710,8143
19437,6710,239
19438,6711,8144
19439,6711,8145
19440,6711,475
19441,6712,2840
19442,6712,8146
19443,6713,8147
19444,6713,868
19445,6713,3741
19446,6714,922
19447,6714,5215
19448,6715,4952
19449,6715,856
19450,6715,5332
19451,6715,7433
19452,6716,5002
19453,6716,1676
19454,6716,2637
19455,6716,2751
19456,6717,7049
19457,6717,185
19458,6717,4741
19459,6717,54
19460,6717,2925
19461,6718,8148
19462,6718,8149
19463,6718,8150
19464,6719,1985
19465,6719,1987
19466,6719,1988
19467,6719,5441
19468,6720,4369
19469,6720,1405
19470,6721,576
19471,6721,322
19472,6721,2783
19473,6722,128
19474,6723,8151
19475,6723,2477
19476,6723,2478
19477,6723,2479
19478,6724,266
19479,6724,235
19480,6724,8152
19481,6724,8153
19482,6724,8154
19483,6724,8155
19484,6724,8156
19485,6724,8157
19486,6725,425
19487,6725,322
19488,6725,2113
19489,6726,593
19490,6727,4944
19491,6727,4942
19492,6727,4943
19493,6727,112
19494,6727,2775
19495,6727,2776
19496,6727,3391
19497,6728,5202
19498,6728,4124
19499,6728,4125
19500,6728,4126
19501,6728,5951
19502,6729,2729
19503,6729,2730
19504,6729,893
19505,6729,8158
19506,6729,2727
19507,6730,2658
19508,6730,814
19509,6731,2751
19510,6731,1676
19511,6731,2637
19512,6731,7213
19513,6732,1318
19514,6732,8159
19515,6733,4124
19516,6733,4125
19517,6733,4126
19518,6734,3446
19519,6734,3669
19520,6734,3982
19521,6735,4184
19522,6735,8160
19523,6736,3796
19524,6736,3278
19525,6737,1458
19526,6738,8161
19527,6738,8162
19528,6738,5191
19529,6738,5193
19530,6738,238
19531,6738,239
19532,6738,831
19533,6739,5192
19534,6739,8051
19535,6739,238
19536,6739,239
19537,6740,1001
19538,6740,210
19539,6740,206
19540,6741,24
19541,6741,25
19542,6741,8163
19543,6741,8164
19544,6742,226
19545,6742,8165
19546,6743,8166
19547,6743,8167
19548,6743,8168
19549,6743,1706
19550,6743,882
19551,6743,2868
19552,6743,2904
19553,6743,4284
19554,6743,4285
19555,6744,1931
19556,6744,1245
19557,6744,1567
19558,6745,3073
19559,6745,99
19560,6746,180
19561,6746,268
19562,6747,8169
19563,6748,226
19564,6748,1582
19565,6749,249
19566,6749,8170
19567,6749,8171
19568,6749,114
19569,6750,226
19570,6750,108
19571,6750,234
19572,6750,231
19573,6751,8172
19574,6752,27
19575,6752,143
19576,6753,8173
19577,6753,8174
19578,6754,1960
19579,6754,28
19580,6754,5383
19581,6755,584
19582,6755,2243
19583,6755,8175
19584,6756,8167
19585,6756,8168
19586,6756,1706
19587,6756,882
19588,6756,2868
19589,6756,2904
19590,6756,4285
19591,6757,4266
19592,6757,4267
19593,6757,132
19594,6757,266
19595,6758,1216
19596,6758,5580
19597,6759,3276
19598,6759,4827
19599,6759,5252
19600,6760,7692
19601,6760,894
19602,6761,8176
19603,6761,3393
19604,6761,3394
19605,6762,8161
19606,6762,8162
19607,6762,5191
19608,6762,5193
19609,6762,238
19610,6762,239
19611,6762,831
19612,6763,619
19613,6763,8177
19614,6763,8178
19615,6763,8179
19616,6764,984
19617,6764,731
19618,6764,5941
19619,6764,5503
19620,6764,6351
19621,6765,7273
19622,6765,6204
19623,6766,3090
19624,6767,3090
19625,6767,222
19626,6768,4402
19627,6768,395
19628,6768,8180
19629,6768,2109
19630,6768,8181
19631,6769,5425
19632,6769,1410
19633,6769,1276
19634,6769,4325
19635,6770,874
19636,6770,4491
19637,6770,3223
19638,6771,24
19639,6771,25
19640,6771,8163
19641,6771,8182
19642,6771,23
19643,6772,484
19644,6772,53
19645,6772,54
19646,6772,57
19647,6772,190
19648,6772,95
19649,6773,49
19650,6773,50
19651,6773,51
19652,6774,213
19653,6774,206
19654,6775,432
19655,6775,431
19656,6776,4217
19657,6776,4218
19658,6776,1410
19659,6776,25
19660,6777,226
19661,6777,1582
19662,6778,8184
19663,6778,8185
19664,6778,8183
19665,6779,8186
19666,6779,8187
19667,6779,8188
19668,6779,135
19669,6780,5002
19670,6780,1676
19671,6780,2637
19672,6780,2751
19673,6781,4008
19674,6781,576
19675,6781,2111
19676,6782,112
19677,6782,31
19678,6782,8189
19679,6782,399
19680,6783,8190
19681,6784,8122
19682,6784,438
19683,6784,303
19684,6785,4618
19685,6785,8191
19686,6785,1327
19687,6786,8192
19688,6786,8193
19689,6786,5890
19690,6786,432
19691,6786,7573
19692,6787,8194
19693,6787,4091
19694,6787,4806
19695,6787,2590
19696,6787,4327
19697,6788,1135
19698,6788,818
19699,6788,8195
19700,6788,4807
19701,6789,8196
19702,6789,4293
19703,6789,4294
19704,6789,1463
19705,6789,824
19706,6789,4292
19707,6790,5331
19708,6790,5332
19709,6791,1672
19710,6791,4908
19711,6791,596
19712,6791,3278
19713,6792,433
19714,6792,371
19715,6792,372
19716,6793,59
19717,6793,60
19718,6794,57
19719,6794,484
19720,6794,53
19721,6794,54
19722,6794,8197
19723,6795,7197
19724,6795,8198
19725,6796,596
19726,6796,4908
19727,6797,8199
19728,6797,8200
19729,6797,8201
19730,6797,190
19731,6797,54
19732,6797,57
19733,6797,95
19734,6797,94
19735,6797,53
19736,6798,305
19737,6798,5032
19738,6798,8202
19739,6798,304
19740,6798,465
19741,6798,306
19742,6799,1315
19743,6799,8203
19744,6799,8204
19745,6799,703
19746,6800,1508
19747,6800,1509
19748,6800,1510
19749,6800,8205
19750,6800,8206
19751,6800,381
19752,6801,4896
19753,6801,8208
19754,6801,8209
19755,6801,8207
19756,6802,6594
19757,6802,6595
19758,6802,4840
19759,6802,4747
19760,6802,215
19761,6802,473
19762,6803,4760
19763,6803,3
19764,6804,633
19765,6804,8210
19766,6804,3275
19767,6804,636
19768,6805,432
19769,6805,6913
19770,6805,7821
19771,6806,858
19772,6806,8211
19773,6806,8212
19774,6806,8213
19775,6807,195
19776,6807,196
19777,6807,197
19778,6808,107
19779,6808,180
19780,6808,181
19781,6809,2385
19782,6809,628
19783,6810,1315
19784,6810,8203
19785,6810,703
19786,6811,590
19787,6811,8214
19788,6812,6913
19789,6812,5890
19790,6812,183
19791,6812,431
19792,6812,432
19793,6812,2422
19794,6812,8215
19795,6813,8216
19796,6813,468
19797,6813,743
19798,6814,322
19799,6814,822
19800,6814,4350
19801,6815,6288
19802,6815,401
19803,6815,2918
19804,6816,8217
19805,6816,2020
19806,6816,4965
19807,6816,1897
19808,6817,8218
19809,6817,3965
19810,6817,2479
19811,6818,3669
19812,6818,5092
19813,6818,1181
19814,6818,3446
19815,6818,2063
19816,6819,2172
19817,6819,461
19818,6820,7073
19819,6820,7074
19820,6820,2374
19821,6821,8219
19822,6821,8220
19823,6822,48
19824,6822,721
19825,6822,1132
19826,6823,388
19827,6823,8221
19828,6824,32
19829,6824,6768
19830,6824,4746
19831,6824,4745
19832,6825,8224
19833,6825,8225
19834,6825,8226
19835,6825,1327
19836,6825,7924
19837,6825,8222
19838,6825,8223
19839,6826,8227
19840,6826,8228
19841,6826,8229
19842,6826,8230
19843,6826,3536
19844,6826,8051
19845,6827,8232
19846,6827,8233
19847,6827,3044
19848,6827,8231
19849,6828,4500
19850,6828,322
19851,6828,515
19852,6828,3980
19853,6828,556
19854,6829,4856
19855,6829,1672
19856,6829,2488
19857,6829,1669
19858,6830,6515
19859,6830,6516
19860,6830,6517
19861,6830,4879
19862,6831,8234
19863,6831,5283
19864,6831,475
19865,6831,1695
19866,6832,2888
19867,6832,2890
19868,6832,148
19869,6833,48
19870,6833,1132
19871,6834,721
19872,6834,8235
19873,6834,1132
19874,6834,15
19875,6835,1189
19876,6835,1191
19877,6835,1192
19878,6835,8236
19879,6835,756
19880,6835,983
19881,6836,771
19882,6836,517
19883,6836,6246
19884,6836,8237
19885,6837,128
19886,6837,8238
19887,6838,8240
19888,6838,1068
19889,6838,8239
19890,6839,8241
19891,6839,5686
19892,6840,4777
19893,6840,8242
19894,6840,4779
19895,6840,782
19896,6840,103
19897,6841,1243
19898,6841,4995
19899,6842,1204
19900,6842,219
19901,6842,484
19902,6843,721
19903,6843,1132
19904,6843,4862
19905,6844,8243
19906,6844,611
19907,6844,612
19908,6845,461
19909,6845,739
19910,6845,8244
19911,6845,8245
19912,6845,1423
19913,6846,200
19914,6846,4257
19915,6846,1795
19916,6846,199
19917,6847,3528
19918,6847,3529
19919,6847,3527
19920,6848,150
19921,6849,476
19922,6849,250
19923,6849,5828
19924,6849,183
19925,6850,4864
19926,6850,4865
19927,6850,808
19928,6850,1574
19929,6850,4863
19930,6851,115
19931,6851,415
19932,6851,230
19933,6851,111
19934,6852,4266
19935,6852,5819
19936,6852,132
19937,6852,5818
19938,6852,8246
19939,6853,32
19940,6853,2048
19941,6853,4750
19942,6853,2063
19943,6853,2807
19944,6853,4751
19945,6853,669
19946,6854,986
19947,6854,2175
19948,6854,8247
19949,6855,5696
19950,6855,5570
19951,6855,1243
19952,6856,8248
19953,6856,2385
19954,6856,8250
19955,6856,628
19956,6856,8249
19957,6857,3207
19958,6857,8251
19959,6857,8252
19960,6857,8253
19961,6857,6395
19962,6858,5523
19963,6858,5524
19964,6858,5525
19965,6858,4952
19966,6858,1181
19967,6858,8254
19968,6859,1475
19969,6859,876
19970,6859,4218
19971,6859,5339
19972,6859,5338
19973,6859,8255
19974,6860,4994
19975,6860,2171
19976,6860,6094
19977,6861,8256
19978,6861,4610
19979,6861,543
19980,6862,8257
19981,6863,8258
19982,6863,2420
19983,6863,4086
19984,6864,4760
19985,6864,3
19986,6864,8259
19987,6865,4745
19988,6865,6723
19989,6865,395
19990,6865,3430
19991,6865,747
19992,6866,4911
19993,6866,143
19994,6867,8260
19995,6867,8261
19996,6867,8262
19997,6867,8049
19998,6867,8050
19999,6867,8051
20000,6867,8052
20001,6867,596
20002,6868,737
20003,6868,4219
20004,6868,4220
20005,6869,1568
20006,6869,5531
20007,6869,28
20008,6869,739
20009,6870,1519
20010,6870,8263
20011,6871,8264
20012,6871,8265
20013,6871,4957
20014,6871,6078
20015,6871,6249
20016,6872,5635
20017,6872,1405
20018,6873,281
20019,6873,482
20020,6873,27
20021,6873,6981
20022,6874,481
20023,6874,8266
20024,6874,6079
20025,6875,480
20026,6875,4709
20027,6875,518
20028,6875,8267
20029,6875,4710
20030,6875,150
20031,6876,6696
20032,6876,8268
20033,6876,8269
20034,6876,8270
20035,6876,8271
20036,6876,15
20037,6877,72
20038,6877,180
20039,6877,268
20040,6878,1315
20041,6878,4933
20042,6878,199
20043,6878,7975
20044,6878,1324
20045,6878,8272
20046,6879,3796
20047,6879,3278
20048,6879,4967
20049,6880,401
20050,6880,1276
20051,6880,2590
20052,6880,5119
20053,6881,4936
20054,6881,8273
20055,6881,5340
20056,6882,3816
20057,6882,4649
20058,6882,4331
20059,6882,5605
20060,6883,2952
20061,6883,3279
20062,6883,2949
20063,6883,5303
20064,6884,583
20065,6884,5523
20066,6884,5331
20067,6884,5524
20068,6884,5525
20069,6884,5332
20070,6884,8254
20071,6885,4432
20072,6885,8274
20073,6885,500
20074,6885,1903
20075,6886,3796
20076,6886,3278
20077,6887,4072
20078,6887,19
20079,6888,4101
20080,6888,5287
20081,6888,5288
20082,6888,4563
20083,6888,8275
20084,6888,8276
20085,6889,3242
20086,6889,203
20087,6890,128
20088,6890,129
20089,6890,368
20090,6890,4853
20091,6890,186
20092,6890,3517
20093,6891,982
20094,6891,471
20095,6892,8277
20096,6892,8278
20097,6893,5141
20098,6893,8279
20099,6893,8280
20100,6893,858
20101,6893,669
20102,6893,4575
20103,6894,1192
20104,6894,8281
20105,6894,2074
20106,6894,3204
20107,6895,379
20108,6895,111
20109,6896,24
20110,6896,8282
20111,6897,3241
20112,6898,3280
20113,6898,4802
20114,6898,8283
20115,6898,1276
20116,6898,338
20117,6899,8284
20118,6899,2790
20119,6899,2791
20120,6900,6540
20121,6900,6541
20122,6900,6542
20123,6901,5092
20124,6901,2751
20125,6902,8288
20126,6902,5249
20127,6902,8290
20128,6902,8289
20129,6902,120
20130,6902,117
20131,6902,4472
20132,6902,121
20133,6902,8285
20134,6902,8286
20135,6902,8287
20136,6903,83
20137,6903,1011
20138,6903,2170
20139,6903,4229
20140,6903,4886
20141,6904,8291
20142,6904,540
20143,6904,4231
20144,6905,1392
20145,6905,27
20146,6905,1388
20147,6905,2783
20148,6906,1286
20149,6906,8292
20150,6906,1285
20151,6906,982
20152,6906,1287
20153,6907,3995
20154,6907,732
20155,6907,8293
20156,6907,5535
20157,6908,1704
20158,6908,8294
20159,6908,3669
20160,6908,3446
20161,6909,4801
20162,6909,14
20163,6909,8295
20164,6910,4859
20165,6911,8296
20166,6911,576
20167,6911,2783
20168,6912,4184
20169,6912,739
20170,6913,8297
20171,6913,2675
20172,6914,8298
20173,6914,8299
20174,6914,8300
20175,6914,8301
20176,6914,8302
20177,6915,1672
20178,6915,596
20179,6915,4908
20180,6915,4909
20181,6916,3614
20182,6916,4910
20183,6916,3615
20184,6917,8303
20185,6917,1276
20186,6917,1405
20187,6917,5567
20188,6918,971
20189,6918,868
20190,6918,4367
20191,6919,8304
20192,6919,401
20193,6919,1276
20194,6919,1566
20195,6920,6136
20196,6920,8305
20197,6920,6505
20198,6921,418
20199,6921,115
20200,6921,111
20201,6922,128
20202,6922,2993
20203,6922,122
20204,6922,123
20205,6922,127
20206,6923,4125
20207,6923,4124
20208,6923,6
20209,6923,5934
20210,6923,1917
20211,6924,8306
20212,6924,279
20213,6925,4808
20214,6925,8307
20215,6925,605
20216,6925,607
20217,6926,576
20218,6926,8296
20219,6926,8308
20220,6926,8309
20221,6926,8310
20222,6926,4249
20223,6926,2782
20224,6927,481
20225,6927,6079
20226,6927,8311
20227,6928,8312
20228,6928,25
20229,6928,8314
20230,6928,164
20231,6928,8313
20232,6929,3101
20233,6930,576
20234,6930,2113
20235,6930,743
20236,6930,4249
20237,6931,4897
20238,6931,986
20239,6931,8315
20240,6932,1010
20241,6932,8316
20242,6932,8317
20243,6932,614
20244,6932,5943
20245,6933,1568
20246,6933,4090
20247,6933,1276
20248,6933,8318
20249,6934,27
20250,6935,584
20251,6935,4994
20252,6935,4995
20253,6935,261
20254,6935,8319
20255,6936,5882
20256,6936,475
20257,6937,8320
20258,6937,8321
20259,6937,6042
20260,6938,8322
20261,6938,827
20262,6939,4736
20263,6939,79
20264,6939,412
20265,6939,4735
20266,6940,6136
20267,6940,8305
20268,6940,6382
20269,6940,6545
20270,6941,4184
20271,6941,2048
20272,6941,739
20273,6942,7273
20274,6942,6204
20275,6943,8324
20276,6943,8323
20277,6943,1044
20278,6943,1046
20279,6944,8325
20280,6945,3802
20281,6945,394
20282,6946,4219
20283,6946,4220
20284,6946,4221
20285,6946,4975
20286,6947,481
20287,6947,8326
20288,6947,6079
20289,6948,5241
20290,6948,5362
20291,6948,146
20292,6948,135
20293,6949,576
20294,6949,4008
20295,6949,8308
20296,6949,8309
20297,6949,1990
20298,6950,8328
20299,6950,2505
20300,6950,556
20301,6950,8327
20302,6951,8329
20303,6951,8330
20304,6952,1347
20305,6952,5127
20306,6952,6314
20307,6952,461
20308,6952,1582
20309,6952,499
20310,6953,99
20311,6953,8331
20312,6953,4901
20313,6954,1568
20314,6954,401
20315,6954,3276
20316,6954,2390
20317,6955,8
20318,6955,368
20319,6955,4960
20320,6955,4957
20321,6955,78
20322,6956,146
20323,6956,135
20324,6956,8332
20325,6956,8333
20326,6956,8334
20327,6956,335
20328,6956,8336
20329,6956,5362
20330,6956,5241
20331,6956,8335
20332,6957,6461
20333,6957,3638
20334,6957,1573
20335,6958,8337
20336,6958,739
20337,6958,2052
20338,6959,25
20339,6959,163
20340,6959,164
20341,6959,1133
20342,6959,8313
20343,6960,8248
20344,6960,2385
20345,6960,628
20346,6961,401
20347,6961,403
20348,6961,3945
20349,6961,2817
20350,6961,513
20351,6962,8338
20352,6962,5902
20353,6963,8339
20354,6963,2949
20355,6963,1475
20356,6964,137
20357,6964,139
20358,6964,8340
20359,6964,357
20360,6965,432
20361,6965,6913
20362,6966,5249
20363,6966,7052
20364,6966,7020
20365,6966,8341
20366,6966,8342
20367,6966,119
20368,6966,7532
20369,6967,4946
20370,6967,1003
20371,6967,5612
20372,6967,1181
20373,6968,8272
20374,6968,1315
20375,6968,8203
20376,6968,1324
20377,6968,4933
20378,6969,1897
20379,6969,5002
20380,6969,4966
20381,6969,8343
20382,6970,111
20383,6970,115
